 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430786 Fagundes Varela
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";75;67;142
"De 5 a 9 anos";71;81;152
"De 10 a 14 anos";80;82;162
"De 15 a 19 anos";100;84;184
"De 20 a 24 anos";101;86;187
"De 25 a 29 anos";95;72;167
"De 30 a 34 anos";93;74;167
"De 35 a 39 anos";103;92;195
"De 40 a 44 anos";117;99;216
"De 45 a 49 anos";105;90;195
"De 50 a 54 anos";88;80;168
"De 55 a 59 anos";69;69;138
"De 60 a 64 anos";51;60;111
"De 65 a 69 anos";46;60;106
"De 70 a 74 anos";46;63;109
"De 75 a 79 anos";37;56;93
"De 80 anos ou mais";25;32;57
"Total";1302;1247;2549
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

