 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410337 Brasilândia do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";101;108;209
"De 5 a 9 anos";122;121;243
"De 10 a 14 anos";145;130;275
"De 15 a 19 anos";163;148;311
"De 20 a 24 anos";130;127;257
"De 25 a 29 anos";110;101;211
"De 30 a 34 anos";112;126;238
"De 35 a 39 anos";117;121;238
"De 40 a 44 anos";130;147;277
"De 45 a 49 anos";131;112;243
"De 50 a 54 anos";81;91;172
"De 55 a 59 anos";83;86;169
"De 60 a 64 anos";68;67;135
"De 65 a 69 anos";63;71;134
"De 70 a 74 anos";60;46;106
"De 75 a 79 anos";30;24;54
"De 80 anos ou mais";29;35;64
"Total";1675;1661;3336
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

