 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130320 Novo Airão
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";678;709;1387
"De 5 a 9 anos";730;737;1467
"De 10 a 14 anos";757;678;1435
"De 15 a 19 anos";589;587;1176
"De 20 a 24 anos";475;440;915
"De 25 a 29 anos";328;323;651
"De 30 a 34 anos";289;327;616
"De 35 a 39 anos";260;223;483
"De 40 a 44 anos";194;185;379
"De 45 a 49 anos";189;153;342
"De 50 a 54 anos";122;93;215
"De 55 a 59 anos";115;109;224
"De 60 a 64 anos";114;85;199
"De 65 a 69 anos";80;66;146
"De 70 a 74 anos";65;37;102
"De 75 a 79 anos";37;24;61
"De 80 anos ou mais";42;34;76
"Total";5064;4810;9874
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

