 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280700 São Miguel do Aleixo
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;124;254
"De 5 a 9 anos";135;137;272
"De 10 a 14 anos";159;160;319
"De 15 a 19 anos";187;166;353
"De 20 a 24 anos";195;184;379
"De 25 a 29 anos";192;176;368
"De 30 a 34 anos";158;157;315
"De 35 a 39 anos";139;144;283
"De 40 a 44 anos";132;128;260
"De 45 a 49 anos";116;121;237
"De 50 a 54 anos";91;109;200
"De 55 a 59 anos";82;84;166
"De 60 a 64 anos";77;68;145
"De 65 a 69 anos";57;64;121
"De 70 a 74 anos";45;43;88
"De 75 a 79 anos";28;34;62
"De 80 anos ou mais";28;45;73
"Total";1951;1944;3895
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

