 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353480 Ouro Verde
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";311;297;608
"De 5 a 9 anos";308;294;602
"De 10 a 14 anos";288;280;568
"De 15 a 19 anos";292;271;563
"De 20 a 24 anos";296;293;589
"De 25 a 29 anos";335;333;668
"De 30 a 34 anos";356;344;700
"De 35 a 39 anos";300;332;632
"De 40 a 44 anos";284;288;572
"De 45 a 49 anos";269;305;574
"De 50 a 54 anos";284;277;561
"De 55 a 59 anos";237;273;510
"De 60 a 64 anos";206;219;425
"De 65 a 69 anos";162;155;317
"De 70 a 74 anos";112;121;233
"De 75 a 79 anos";98;99;197
"De 80 anos ou mais";120;123;243
"Total";4258;4304;8562
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

