 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241255 São Miguel do Gostoso
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;410;821
"De 5 a 9 anos";500;474;974
"De 10 a 14 anos";557;483;1040
"De 15 a 19 anos";531;506;1037
"De 20 a 24 anos";477;427;904
"De 25 a 29 anos";351;319;670
"De 30 a 34 anos";289;261;550
"De 35 a 39 anos";253;238;491
"De 40 a 44 anos";215;216;431
"De 45 a 49 anos";179;160;339
"De 50 a 54 anos";138;140;278
"De 55 a 59 anos";141;126;267
"De 60 a 64 anos";127;117;244
"De 65 a 69 anos";81;90;171
"De 70 a 74 anos";67;66;133
"De 75 a 79 anos";46;42;88
"De 80 anos ou mais";71;55;126
"Total";4434;4130;8564
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

