 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520490 Campos Belos
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";840;808;1648
"De 5 a 9 anos";856;852;1708
"De 10 a 14 anos";867;867;1734
"De 15 a 19 anos";851;901;1752
"De 20 a 24 anos";836;901;1737
"De 25 a 29 anos";887;900;1787
"De 30 a 34 anos";820;869;1689
"De 35 a 39 anos";688;748;1436
"De 40 a 44 anos";582;629;1211
"De 45 a 49 anos";501;535;1036
"De 50 a 54 anos";440;436;876
"De 55 a 59 anos";367;330;697
"De 60 a 64 anos";282;253;535
"De 65 a 69 anos";212;200;412
"De 70 a 74 anos";149;149;298
"De 75 a 79 anos";100;104;204
"De 80 anos ou mais";121;118;239
"Total";9399;9600;18999
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

