 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352820 Macedônia
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;91;186
"De 5 a 9 anos";102;94;196
"De 10 a 14 anos";100;92;192
"De 15 a 19 anos";97;99;196
"De 20 a 24 anos";110;104;214
"De 25 a 29 anos";140;116;256
"De 30 a 34 anos";130;118;248
"De 35 a 39 anos";121;149;270
"De 40 a 44 anos";131;136;267
"De 45 a 49 anos";130;137;267
"De 50 a 54 anos";140;154;294
"De 55 a 59 anos";132;132;264
"De 60 a 64 anos";120;122;242
"De 65 a 69 anos";104;106;210
"De 70 a 74 anos";77;77;154
"De 75 a 79 anos";59;50;109
"De 80 anos ou mais";63;70;133
"Total";1851;1847;3698
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

