 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412210 Rio Bom
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";105;86;191
"De 5 a 9 anos";119;100;219
"De 10 a 14 anos";148;120;268
"De 15 a 19 anos";137;127;264
"De 20 a 24 anos";147;111;258
"De 25 a 29 anos";121;101;222
"De 30 a 34 anos";99;96;195
"De 35 a 39 anos";97;107;204
"De 40 a 44 anos";129;133;262
"De 45 a 49 anos";140;131;271
"De 50 a 54 anos";116;115;231
"De 55 a 59 anos";103;77;180
"De 60 a 64 anos";77;80;157
"De 65 a 69 anos";71;69;140
"De 70 a 74 anos";54;58;112
"De 75 a 79 anos";47;47;94
"De 80 anos ou mais";61;51;112
"Total";1771;1609;3380
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

