 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510025 Alta Floresta
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1967;1881;3848
"De 5 a 9 anos";1827;1808;3635
"De 10 a 14 anos";1882;1898;3780
"De 15 a 19 anos";1917;1919;3836
"De 20 a 24 anos";2099;2106;4205
"De 25 a 29 anos";2181;2237;4418
"De 30 a 34 anos";2017;2023;4040
"De 35 a 39 anos";1933;1998;3931
"De 40 a 44 anos";1810;1929;3739
"De 45 a 49 anos";1805;1820;3625
"De 50 a 54 anos";1773;1712;3485
"De 55 a 59 anos";1590;1441;3031
"De 60 a 64 anos";1187;997;2184
"De 65 a 69 anos";814;781;1595
"De 70 a 74 anos";535;472;1007
"De 75 a 79 anos";349;341;690
"De 80 anos ou mais";393;340;733
"Total";26079;25703;51782
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

