 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420040 Água Doce
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";315;315;630
"De 5 a 9 anos";359;348;707
"De 10 a 14 anos";343;329;672
"De 15 a 19 anos";335;323;658
"De 20 a 24 anos";322;294;616
"De 25 a 29 anos";270;252;522
"De 30 a 34 anos";261;246;507
"De 35 a 39 anos";268;243;511
"De 40 a 44 anos";245;229;474
"De 45 a 49 anos";202;190;392
"De 50 a 54 anos";170;163;333
"De 55 a 59 anos";143;141;284
"De 60 a 64 anos";123;125;248
"De 65 a 69 anos";94;98;192
"De 70 a 74 anos";62;65;127
"De 75 a 79 anos";42;47;89
"De 80 anos ou mais";30;36;66
"Total";3584;3444;7028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

