 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510455 Itaúba
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;334;663
"De 5 a 9 anos";343;321;664
"De 10 a 14 anos";313;300;613
"De 15 a 19 anos";311;288;599
"De 20 a 24 anos";313;256;569
"De 25 a 29 anos";277;226;503
"De 30 a 34 anos";239;212;451
"De 35 a 39 anos";218;198;416
"De 40 a 44 anos";180;162;342
"De 45 a 49 anos";145;111;256
"De 50 a 54 anos";111;84;195
"De 55 a 59 anos";86;64;150
"De 60 a 64 anos";66;45;111
"De 65 a 69 anos";45;32;77
"De 70 a 74 anos";28;16;44
"De 75 a 79 anos";13;8;21
"De 80 anos ou mais";4;6;10
"Total";3021;2663;5684
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

