 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291730 Ituberá
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1211;1155;2366
"De 5 a 9 anos";1190;1124;2314
"De 10 a 14 anos";1257;1156;2413
"De 15 a 19 anos";1355;1183;2538
"De 20 a 24 anos";1320;1237;2557
"De 25 a 29 anos";1219;1271;2490
"De 30 a 34 anos";1167;1204;2371
"De 35 a 39 anos";1137;1108;2245
"De 40 a 44 anos";907;954;1861
"De 45 a 49 anos";734;819;1553
"De 50 a 54 anos";736;750;1486
"De 55 a 59 anos";543;627;1170
"De 60 a 64 anos";464;543;1007
"De 65 a 69 anos";374;424;798
"De 70 a 74 anos";270;307;577
"De 75 a 79 anos";172;221;393
"De 80 anos ou mais";198;265;463
"Total";14254;14348;28602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

