 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420010 Abelardo Luz
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";759;724;1483
"De 5 a 9 anos";648;646;1294
"De 10 a 14 anos";713;679;1392
"De 15 a 19 anos";806;793;1599
"De 20 a 24 anos";753;766;1519
"De 25 a 29 anos";683;703;1386
"De 30 a 34 anos";668;675;1343
"De 35 a 39 anos";617;635;1252
"De 40 a 44 anos";572;600;1172
"De 45 a 49 anos";582;575;1157
"De 50 a 54 anos";558;539;1097
"De 55 a 59 anos";468;443;911
"De 60 a 64 anos";383;345;728
"De 65 a 69 anos";279;280;559
"De 70 a 74 anos";191;183;374
"De 75 a 79 anos";114;119;233
"De 80 anos ou mais";97;135;232
"Total";8891;8840;17731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

