 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240460 Ielmo Marinho
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;554;1132
"De 5 a 9 anos";565;548;1113
"De 10 a 14 anos";680;593;1273
"De 15 a 19 anos";680;605;1285
"De 20 a 24 anos";645;588;1233
"De 25 a 29 anos";556;531;1087
"De 30 a 34 anos";513;519;1032
"De 35 a 39 anos";519;436;955
"De 40 a 44 anos";422;419;841
"De 45 a 49 anos";400;388;788
"De 50 a 54 anos";328;270;598
"De 55 a 59 anos";239;215;454
"De 60 a 64 anos";182;179;361
"De 65 a 69 anos";198;186;384
"De 70 a 74 anos";117;136;253
"De 75 a 79 anos";97;99;196
"De 80 anos ou mais";90;132;222
"Total";6809;6398;13207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

