 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221070 Simões
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";734;714;1448
"De 5 a 9 anos";833;767;1600
"De 10 a 14 anos";855;793;1648
"De 15 a 19 anos";720;754;1474
"De 20 a 24 anos";621;641;1262
"De 25 a 29 anos";552;537;1089
"De 30 a 34 anos";555;556;1111
"De 35 a 39 anos";457;461;918
"De 40 a 44 anos";401;423;824
"De 45 a 49 anos";337;346;683
"De 50 a 54 anos";247;274;521
"De 55 a 59 anos";231;217;448
"De 60 a 64 anos";190;227;417
"De 65 a 69 anos";165;180;345
"De 70 a 74 anos";157;156;313
"De 75 a 79 anos";83;97;180
"De 80 anos ou mais";112;125;237
"Total";7250;7268;14518
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

