 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510675 Pontes e Lacerda
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1949;1864;3813
"De 5 a 9 anos";1815;1791;3606
"De 10 a 14 anos";1878;1846;3724
"De 15 a 19 anos";1839;1810;3649
"De 20 a 24 anos";1871;1909;3780
"De 25 a 29 anos";1884;1936;3820
"De 30 a 34 anos";1913;1941;3854
"De 35 a 39 anos";1709;1854;3563
"De 40 a 44 anos";1524;1615;3139
"De 45 a 49 anos";1433;1438;2871
"De 50 a 54 anos";1274;1307;2581
"De 55 a 59 anos";1077;1020;2097
"De 60 a 64 anos";808;707;1515
"De 65 a 69 anos";521;518;1039
"De 70 a 74 anos";352;358;710
"De 75 a 79 anos";251;241;492
"De 80 anos ou mais";239;252;491
"Total";22337;22407;44744
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

