 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171240 Lizarda
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";287;259;546
"De 5 a 9 anos";298;252;550
"De 10 a 14 anos";266;256;522
"De 15 a 19 anos";222;173;395
"De 20 a 24 anos";154;105;259
"De 25 a 29 anos";121;91;212
"De 30 a 34 anos";113;105;218
"De 35 a 39 anos";114;104;218
"De 40 a 44 anos";123;111;234
"De 45 a 49 anos";90;85;175
"De 50 a 54 anos";63;51;114
"De 55 a 59 anos";57;56;113
"De 60 a 64 anos";53;45;98
"De 65 a 69 anos";41;45;86
"De 70 a 74 anos";35;38;73
"De 75 a 79 anos";25;17;42
"De 80 anos ou mais";17;14;31
"Total";2079;1807;3886
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

