 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290020 Abaré
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";911;874;1785
"De 5 a 9 anos";933;933;1866
"De 10 a 14 anos";928;832;1760
"De 15 a 19 anos";894;841;1735
"De 20 a 24 anos";808;842;1650
"De 25 a 29 anos";664;616;1280
"De 30 a 34 anos";556;466;1022
"De 35 a 39 anos";415;461;876
"De 40 a 44 anos";387;364;751
"De 45 a 49 anos";311;325;636
"De 50 a 54 anos";239;260;499
"De 55 a 59 anos";243;254;497
"De 60 a 64 anos";183;201;384
"De 65 a 69 anos";157;172;329
"De 70 a 74 anos";91;112;203
"De 75 a 79 anos";67;97;164
"De 80 anos ou mais";117;161;278
"Total";7904;7811;15715
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

