 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411910 Piên
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";519;511;1030
"De 5 a 9 anos";546;535;1081
"De 10 a 14 anos";526;504;1030
"De 15 a 19 anos";553;521;1074
"De 20 a 24 anos";544;483;1027
"De 25 a 29 anos";497;416;913
"De 30 a 34 anos";440;395;835
"De 35 a 39 anos";386;337;723
"De 40 a 44 anos";345;275;620
"De 45 a 49 anos";296;253;549
"De 50 a 54 anos";222;210;432
"De 55 a 59 anos";163;166;329
"De 60 a 64 anos";118;118;236
"De 65 a 69 anos";88;87;175
"De 70 a 74 anos";65;75;140
"De 75 a 79 anos";51;53;104
"De 80 anos ou mais";30;33;63
"Total";5389;4972;10361
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

