 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353820 Pinhalzinho
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";454;415;869
"De 5 a 9 anos";482;493;975
"De 10 a 14 anos";541;525;1066
"De 15 a 19 anos";551;496;1047
"De 20 a 24 anos";554;522;1076
"De 25 a 29 anos";522;507;1029
"De 30 a 34 anos";507;481;988
"De 35 a 39 anos";443;424;867
"De 40 a 44 anos";429;403;832
"De 45 a 49 anos";437;436;873
"De 50 a 54 anos";404;452;856
"De 55 a 59 anos";357;364;721
"De 60 a 64 anos";327;328;655
"De 65 a 69 anos";241;258;499
"De 70 a 74 anos";189;175;364
"De 75 a 79 anos";123;123;246
"De 80 anos ou mais";114;141;255
"Total";6675;6543;13218
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

