 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351280 Cosmópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2476;2398;4874
"De 5 a 9 anos";2526;2379;4905
"De 10 a 14 anos";2573;2461;5034
"De 15 a 19 anos";2566;2533;5099
"De 20 a 24 anos";2810;2749;5559
"De 25 a 29 anos";2997;2958;5955
"De 30 a 34 anos";2891;2813;5704
"De 35 a 39 anos";2545;2454;4999
"De 40 a 44 anos";2290;2204;4494
"De 45 a 49 anos";2071;2044;4115
"De 50 a 54 anos";1710;1755;3465
"De 55 a 59 anos";1328;1395;2723
"De 60 a 64 anos";988;1076;2064
"De 65 a 69 anos";690;797;1487
"De 70 a 74 anos";486;564;1050
"De 75 a 79 anos";309;402;711
"De 80 anos ou mais";310;466;776
"Total";31566;31448;63014
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

