 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354070 Porto Ferreira
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2019;1970;3989
"De 5 a 9 anos";2049;1998;4047
"De 10 a 14 anos";2151;2036;4187
"De 15 a 19 anos";2330;2291;4621
"De 20 a 24 anos";2326;2344;4670
"De 25 a 29 anos";2117;2086;4203
"De 30 a 34 anos";1970;1922;3892
"De 35 a 39 anos";1973;1928;3901
"De 40 a 44 anos";1782;1811;3593
"De 45 a 49 anos";1472;1510;2982
"De 50 a 54 anos";1179;1221;2400
"De 55 a 59 anos";937;995;1932
"De 60 a 64 anos";738;841;1579
"De 65 a 69 anos";628;728;1356
"De 70 a 74 anos";497;561;1058
"De 75 a 79 anos";344;441;785
"De 80 anos ou mais";192;324;516
"Total";24704;25007;49711
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

