 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522145 Trombas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";120;115;235
"De 5 a 9 anos";121;118;239
"De 10 a 14 anos";100;105;205
"De 15 a 19 anos";93;94;187
"De 20 a 24 anos";106;107;213
"De 25 a 29 anos";109;112;221
"De 30 a 34 anos";98;105;203
"De 35 a 39 anos";116;113;229
"De 40 a 44 anos";139;131;270
"De 45 a 49 anos";128;145;273
"De 50 a 54 anos";172;145;317
"De 55 a 59 anos";166;110;276
"De 60 a 64 anos";113;87;200
"De 65 a 69 anos";79;79;158
"De 70 a 74 anos";58;59;117
"De 75 a 79 anos";42;36;78
"De 80 anos ou mais";40;39;79
"Total";1800;1700;3500
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

