 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241080 Riacho de Santana
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";202;200;402
"De 5 a 9 anos";214;218;432
"De 10 a 14 anos";265;260;525
"De 15 a 19 anos";270;253;523
"De 20 a 24 anos";181;181;362
"De 25 a 29 anos";131;132;263
"De 30 a 34 anos";120;135;255
"De 35 a 39 anos";137;130;267
"De 40 a 44 anos";96;121;217
"De 45 a 49 anos";88;104;192
"De 50 a 54 anos";77;88;165
"De 55 a 59 anos";78;95;173
"De 60 a 64 anos";74;93;167
"De 65 a 69 anos";72;63;135
"De 70 a 74 anos";56;40;96
"De 75 a 79 anos";37;39;76
"De 80 anos ou mais";27;32;59
"Total";2125;2184;4309
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

