 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521190 Jataí
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3777;3615;7392
"De 5 a 9 anos";3673;3530;7203
"De 10 a 14 anos";3617;3469;7086
"De 15 a 19 anos";3780;3600;7380
"De 20 a 24 anos";3962;3854;7816
"De 25 a 29 anos";4168;4025;8193
"De 30 a 34 anos";4359;4213;8572
"De 35 a 39 anos";4187;4123;8310
"De 40 a 44 anos";3787;3798;7585
"De 45 a 49 anos";3434;3329;6763
"De 50 a 54 anos";2982;2943;5925
"De 55 a 59 anos";2337;2457;4794
"De 60 a 64 anos";1857;2072;3929
"De 65 a 69 anos";1453;1655;3108
"De 70 a 74 anos";1058;1154;2212
"De 75 a 79 anos";740;828;1568
"De 80 anos ou mais";835;1003;1838
"Total";50006;49668;99674
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

