 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431990 Sapiranga
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2792;2636;5428
"De 5 a 9 anos";3094;2991;6085
"De 10 a 14 anos";3536;3390;6926
"De 15 a 19 anos";3464;3389;6853
"De 20 a 24 anos";3292;3303;6595
"De 25 a 29 anos";3346;3326;6672
"De 30 a 34 anos";3074;3082;6156
"De 35 a 39 anos";2958;3082;6040
"De 40 a 44 anos";2979;3045;6024
"De 45 a 49 anos";2748;2860;5608
"De 50 a 54 anos";2182;2275;4457
"De 55 a 59 anos";1575;1679;3254
"De 60 a 64 anos";1113;1290;2403
"De 65 a 69 anos";768;975;1743
"De 70 a 74 anos";508;735;1243
"De 75 a 79 anos";328;508;836
"De 80 anos ou mais";251;506;757
"Total";38008;39072;77080
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

