 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352400 Itupeva
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1885;1824;3709
"De 5 a 9 anos";1929;1763;3692
"De 10 a 14 anos";1932;1834;3766
"De 15 a 19 anos";1877;1807;3684
"De 20 a 24 anos";2242;2043;4285
"De 25 a 29 anos";2267;2180;4447
"De 30 a 34 anos";2055;2014;4069
"De 35 a 39 anos";1731;1721;3452
"De 40 a 44 anos";1604;1540;3144
"De 45 a 49 anos";1358;1318;2676
"De 50 a 54 anos";1130;1077;2207
"De 55 a 59 anos";854;816;1670
"De 60 a 64 anos";589;596;1185
"De 65 a 69 anos";382;411;793
"De 70 a 74 anos";286;308;594
"De 75 a 79 anos";187;196;383
"De 80 anos ou mais";144;223;367
"Total";22452;21671;44123
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

