 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431912 São Martinho da Serra
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";94;90;184
"De 5 a 9 anos";88;78;166
"De 10 a 14 anos";88;75;163
"De 15 a 19 anos";89;98;187
"De 20 a 24 anos";97;121;218
"De 25 a 29 anos";100;113;213
"De 30 a 34 anos";101;95;196
"De 35 a 39 anos";103;109;212
"De 40 a 44 anos";107;101;208
"De 45 a 49 anos";113;113;226
"De 50 a 54 anos";122;105;227
"De 55 a 59 anos";132;109;241
"De 60 a 64 anos";117;112;229
"De 65 a 69 anos";98;88;186
"De 70 a 74 anos";72;68;140
"De 75 a 79 anos";58;52;110
"De 80 anos ou mais";66;66;132
"Total";1645;1593;3238
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

