 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420520 Erval Velho
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;192;353
"De 5 a 9 anos";203;170;373
"De 10 a 14 anos";207;212;419
"De 15 a 19 anos";208;201;409
"De 20 a 24 anos";157;168;325
"De 25 a 29 anos";144;152;296
"De 30 a 34 anos";155;162;317
"De 35 a 39 anos";151;157;308
"De 40 a 44 anos";172;146;318
"De 45 a 49 anos";150;144;294
"De 50 a 54 anos";123;118;241
"De 55 a 59 anos";105;106;211
"De 60 a 64 anos";89;96;185
"De 65 a 69 anos";54;62;116
"De 70 a 74 anos";43;52;95
"De 75 a 79 anos";27;42;69
"De 80 anos ou mais";15;26;41
"Total";2164;2206;4370
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

