 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290270 Barra
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2509;2501;5010
"De 5 a 9 anos";2948;2877;5825
"De 10 a 14 anos";3246;3137;6383
"De 15 a 19 anos";2991;2891;5882
"De 20 a 24 anos";2416;2269;4685
"De 25 a 29 anos";2101;1950;4051
"De 30 a 34 anos";1802;1622;3424
"De 35 a 39 anos";1500;1280;2780
"De 40 a 44 anos";1316;1171;2487
"De 45 a 49 anos";1153;1086;2239
"De 50 a 54 anos";943;948;1891
"De 55 a 59 anos";781;758;1539
"De 60 a 64 anos";668;618;1286
"De 65 a 69 anos";548;554;1102
"De 70 a 74 anos";422;461;883
"De 75 a 79 anos";259;318;577
"De 80 anos ou mais";286;406;692
"Total";25889;24847;50736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

