 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311050 Camanducaia
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";846;809;1655
"De 5 a 9 anos";976;882;1858
"De 10 a 14 anos";978;981;1959
"De 15 a 19 anos";1022;893;1915
"De 20 a 24 anos";1016;954;1970
"De 25 a 29 anos";927;883;1810
"De 30 a 34 anos";850;791;1641
"De 35 a 39 anos";867;811;1678
"De 40 a 44 anos";778;719;1497
"De 45 a 49 anos";690;621;1311
"De 50 a 54 anos";535;507;1042
"De 55 a 59 anos";498;422;920
"De 60 a 64 anos";334;307;641
"De 65 a 69 anos";274;262;536
"De 70 a 74 anos";196;180;376
"De 75 a 79 anos";139;109;248
"De 80 anos ou mais";114;121;235
"Total";11040;10252;21292
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

