 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210860 Pinheiro
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3672;3492;7164
"De 5 a 9 anos";4051;3961;8012
"De 10 a 14 anos";4192;4042;8234
"De 15 a 19 anos";4105;4199;8304
"De 20 a 24 anos";3844;4163;8007
"De 25 a 29 anos";3491;3752;7243
"De 30 a 34 anos";2887;3195;6082
"De 35 a 39 anos";2448;2639;5087
"De 40 a 44 anos";2067;2346;4413
"De 45 a 49 anos";1815;1999;3814
"De 50 a 54 anos";1496;1707;3203
"De 55 a 59 anos";1319;1503;2822
"De 60 a 64 anos";1052;1156;2208
"De 65 a 69 anos";888;965;1853
"De 70 a 74 anos";717;817;1534
"De 75 a 79 anos";493;587;1080
"De 80 anos ou mais";487;692;1179
"Total";39024;41215;80239
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

