 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211210 Timbiras
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1347;1289;2636
"De 5 a 9 anos";1346;1264;2610
"De 10 a 14 anos";1422;1357;2779
"De 15 a 19 anos";1424;1291;2715
"De 20 a 24 anos";1388;1402;2790
"De 25 a 29 anos";1249;1249;2498
"De 30 a 34 anos";1123;1158;2281
"De 35 a 39 anos";1014;1033;2047
"De 40 a 44 anos";789;875;1664
"De 45 a 49 anos";730;706;1436
"De 50 a 54 anos";598;628;1226
"De 55 a 59 anos";623;615;1238
"De 60 a 64 anos";441;487;928
"De 65 a 69 anos";389;395;784
"De 70 a 74 anos";271;308;579
"De 75 a 79 anos";192;216;408
"De 80 anos ou mais";235;329;564
"Total";14581;14602;29183
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

