 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412710 Telêmaco Borba
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3044;2958;6002
"De 5 a 9 anos";3071;2971;6042
"De 10 a 14 anos";3358;3296;6654
"De 15 a 19 anos";3009;3013;6022
"De 20 a 24 anos";3039;2986;6025
"De 25 a 29 anos";3018;3106;6124
"De 30 a 34 anos";2846;2895;5741
"De 35 a 39 anos";2539;2637;5176
"De 40 a 44 anos";2392;2519;4911
"De 45 a 49 anos";2171;2354;4525
"De 50 a 54 anos";1896;1935;3831
"De 55 a 59 anos";1413;1629;3042
"De 60 a 64 anos";1110;1229;2339
"De 65 a 69 anos";889;941;1830
"De 70 a 74 anos";613;743;1356
"De 75 a 79 anos";391;484;875
"De 80 anos ou mais";312;461;773
"Total";35111;36157;71268
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

