 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315580 Rio Pomba
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";491;469;960
"De 5 a 9 anos";535;498;1033
"De 10 a 14 anos";633;557;1190
"De 15 a 19 anos";735;668;1403
"De 20 a 24 anos";789;740;1529
"De 25 a 29 anos";744;716;1460
"De 30 a 34 anos";666;678;1344
"De 35 a 39 anos";585;604;1189
"De 40 a 44 anos";602;609;1211
"De 45 a 49 anos";600;626;1226
"De 50 a 54 anos";548;576;1124
"De 55 a 59 anos";497;509;1006
"De 60 a 64 anos";389;448;837
"De 65 a 69 anos";303;355;658
"De 70 a 74 anos";243;272;515
"De 75 a 79 anos";206;212;418
"De 80 anos ou mais";228;314;542
"Total";8794;8851;17645
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

