 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432330 Vila Flores
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";107;101;208
"De 5 a 9 anos";119;104;223
"De 10 a 14 anos";165;138;303
"De 15 a 19 anos";118;140;258
"De 20 a 24 anos";111;107;218
"De 25 a 29 anos";115;112;227
"De 30 a 34 anos";120;121;241
"De 35 a 39 anos";159;129;288
"De 40 a 44 anos";145;121;266
"De 45 a 49 anos";107;85;192
"De 50 a 54 anos";73;88;161
"De 55 a 59 anos";67;66;133
"De 60 a 64 anos";63;71;134
"De 65 a 69 anos";48;48;96
"De 70 a 74 anos";43;52;95
"De 75 a 79 anos";29;37;66
"De 80 anos ou mais";12;21;33
"Total";1601;1541;3142
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

