 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231060 Penaforte
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";391;373;764
"De 5 a 9 anos";388;431;819
"De 10 a 14 anos";378;362;740
"De 15 a 19 anos";451;383;834
"De 20 a 24 anos";408;397;805
"De 25 a 29 anos";434;383;817
"De 30 a 34 anos";337;345;682
"De 35 a 39 anos";296;304;600
"De 40 a 44 anos";256;285;541
"De 45 a 49 anos";227;256;483
"De 50 a 54 anos";196;227;423
"De 55 a 59 anos";161;172;333
"De 60 a 64 anos";116;142;258
"De 65 a 69 anos";100;123;223
"De 70 a 74 anos";70;94;164
"De 75 a 79 anos";71;86;157
"De 80 anos ou mais";62;99;161
"Total";4342;4462;8804
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

