 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240500 Jaçanã
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;323;637
"De 5 a 9 anos";360;340;700
"De 10 a 14 anos";415;358;773
"De 15 a 19 anos";416;388;804
"De 20 a 24 anos";396;390;786
"De 25 a 29 anos";356;332;688
"De 30 a 34 anos";295;293;588
"De 35 a 39 anos";257;274;531
"De 40 a 44 anos";262;261;523
"De 45 a 49 anos";221;223;444
"De 50 a 54 anos";164;181;345
"De 55 a 59 anos";132;164;296
"De 60 a 64 anos";137;167;304
"De 65 a 69 anos";136;152;288
"De 70 a 74 anos";100;125;225
"De 75 a 79 anos";72;95;167
"De 80 anos ou mais";111;137;248
"Total";4144;4203;8347
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

