 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290130 Andaraí
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";723;690;1413
"De 5 a 9 anos";935;852;1787
"De 10 a 14 anos";854;807;1661
"De 15 a 19 anos";851;772;1623
"De 20 a 24 anos";777;729;1506
"De 25 a 29 anos";595;508;1103
"De 30 a 34 anos";434;411;845
"De 35 a 39 anos";386;384;770
"De 40 a 44 anos";327;350;677
"De 45 a 49 anos";313;310;623
"De 50 a 54 anos";253;232;485
"De 55 a 59 anos";235;235;470
"De 60 a 64 anos";205;207;412
"De 65 a 69 anos";153;152;305
"De 70 a 74 anos";103;112;215
"De 75 a 79 anos";80;86;166
"De 80 anos ou mais";103;140;243
"Total";7327;6977;14304
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

