 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311290 Caputira
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";346;330;676
"De 5 a 9 anos";342;321;663
"De 10 a 14 anos";366;269;635
"De 15 a 19 anos";363;291;654
"De 20 a 24 anos";372;324;696
"De 25 a 29 anos";355;329;684
"De 30 a 34 anos";353;333;686
"De 35 a 39 anos";347;323;670
"De 40 a 44 anos";339;322;661
"De 45 a 49 anos";301;303;604
"De 50 a 54 anos";288;291;579
"De 55 a 59 anos";274;270;544
"De 60 a 64 anos";229;219;448
"De 65 a 69 anos";171;188;359
"De 70 a 74 anos";124;136;260
"De 75 a 79 anos";99;108;207
"De 80 anos ou mais";136;146;282
"Total";4805;4503;9308
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

