 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420020 Agrolândia
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";359;342;701
"De 5 a 9 anos";383;359;742
"De 10 a 14 anos";411;394;805
"De 15 a 19 anos";408;414;822
"De 20 a 24 anos";395;375;770
"De 25 a 29 anos";338;340;678
"De 30 a 34 anos";345;341;686
"De 35 a 39 anos";350;305;655
"De 40 a 44 anos";301;259;560
"De 45 a 49 anos";236;225;461
"De 50 a 54 anos";194;199;393
"De 55 a 59 anos";165;175;340
"De 60 a 64 anos";137;146;283
"De 65 a 69 anos";111;110;221
"De 70 a 74 anos";75;79;154
"De 75 a 79 anos";45;58;103
"De 80 anos ou mais";32;49;81
"Total";4285;4170;8455
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

