 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292360 Paramirim
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";640;616;1256
"De 5 a 9 anos";728;689;1417
"De 10 a 14 anos";828;772;1600
"De 15 a 19 anos";888;879;1767
"De 20 a 24 anos";966;945;1911
"De 25 a 29 anos";1004;951;1955
"De 30 a 34 anos";917;931;1848
"De 35 a 39 anos";771;769;1540
"De 40 a 44 anos";692;673;1365
"De 45 a 49 anos";656;641;1297
"De 50 a 54 anos";556;552;1108
"De 55 a 59 anos";476;469;945
"De 60 a 64 anos";397;401;798
"De 65 a 69 anos";328;353;681
"De 70 a 74 anos";253;291;544
"De 75 a 79 anos";183;219;402
"De 80 anos ou mais";271;350;621
"Total";10554;10501;21055
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

