 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315260 Pouso Alto
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;182;355
"De 5 a 9 anos";198;172;370
"De 10 a 14 anos";252;246;498
"De 15 a 19 anos";298;253;551
"De 20 a 24 anos";218;208;426
"De 25 a 29 anos";220;239;459
"De 30 a 34 anos";213;205;418
"De 35 a 39 anos";258;239;497
"De 40 a 44 anos";241;240;481
"De 45 a 49 anos";277;223;500
"De 50 a 54 anos";206;241;447
"De 55 a 59 anos";170;159;329
"De 60 a 64 anos";133;146;279
"De 65 a 69 anos";104;128;232
"De 70 a 74 anos";102;104;206
"De 75 a 79 anos";73;78;151
"De 80 anos ou mais";63;65;128
"Total";3199;3128;6327
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

