 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230860 Monsenhor Tabosa
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";648;619;1267
"De 5 a 9 anos";649;611;1260
"De 10 a 14 anos";646;617;1263
"De 15 a 19 anos";666;697;1363
"De 20 a 24 anos";760;800;1560
"De 25 a 29 anos";705;778;1483
"De 30 a 34 anos";587;668;1255
"De 35 a 39 anos";568;580;1148
"De 40 a 44 anos";504;546;1050
"De 45 a 49 anos";474;511;985
"De 50 a 54 anos";492;519;1011
"De 55 a 59 anos";417;420;837
"De 60 a 64 anos";350;330;680
"De 65 a 69 anos";333;318;651
"De 70 a 74 anos";246;248;494
"De 75 a 79 anos";168;197;365
"De 80 anos ou mais";219;276;495
"Total";8432;8735;17167
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

