 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410210 Astorga
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";937;902;1839
"De 5 a 9 anos";957;946;1903
"De 10 a 14 anos";1092;1042;2134
"De 15 a 19 anos";1142;1059;2201
"De 20 a 24 anos";1072;1028;2100
"De 25 a 29 anos";919;960;1879
"De 30 a 34 anos";924;960;1884
"De 35 a 39 anos";924;1014;1938
"De 40 a 44 anos";885;914;1799
"De 45 a 49 anos";746;814;1560
"De 50 a 54 anos";638;733;1371
"De 55 a 59 anos";526;553;1079
"De 60 a 64 anos";447;451;898
"De 65 a 69 anos";355;367;722
"De 70 a 74 anos";265;304;569
"De 75 a 79 anos";178;213;391
"De 80 anos ou mais";157;193;350
"Total";12164;12453;24617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

