 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150375 Jacareacanga
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1048;982;2030
"De 5 a 9 anos";956;877;1833
"De 10 a 14 anos";831;743;1574
"De 15 a 19 anos";704;632;1336
"De 20 a 24 anos";796;660;1456
"De 25 a 29 anos";706;612;1318
"De 30 a 34 anos";710;475;1185
"De 35 a 39 anos";673;435;1108
"De 40 a 44 anos";726;399;1125
"De 45 a 49 anos";566;305;871
"De 50 a 54 anos";402;197;599
"De 55 a 59 anos";245;118;363
"De 60 a 64 anos";160;93;253
"De 65 a 69 anos";102;48;150
"De 70 a 74 anos";51;27;78
"De 75 a 79 anos";34;17;51
"De 80 anos ou mais";23;18;41
"Total";8733;6638;15371
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

