 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211163 São Raimundo do Doca Bezerra
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";295;284;579
"De 5 a 9 anos";336;316;652
"De 10 a 14 anos";341;316;657
"De 15 a 19 anos";342;324;666
"De 20 a 24 anos";316;278;594
"De 25 a 29 anos";257;240;497
"De 30 a 34 anos";226;209;435
"De 35 a 39 anos";187;164;351
"De 40 a 44 anos";151;141;292
"De 45 a 49 anos";135;125;260
"De 50 a 54 anos";110;112;222
"De 55 a 59 anos";104;96;200
"De 60 a 64 anos";93;70;163
"De 65 a 69 anos";63;58;121
"De 70 a 74 anos";49;38;87
"De 75 a 79 anos";25;23;48
"De 80 anos ou mais";24;32;56
"Total";3054;2826;5880
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

