 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431920 São Nicolau
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;154;315
"De 5 a 9 anos";162;143;305
"De 10 a 14 anos";200;180;380
"De 15 a 19 anos";212;189;401
"De 20 a 24 anos";217;214;431
"De 25 a 29 anos";161;145;306
"De 30 a 34 anos";154;162;316
"De 35 a 39 anos";146;167;313
"De 40 a 44 anos";185;197;382
"De 45 a 49 anos";195;185;380
"De 50 a 54 anos";196;220;416
"De 55 a 59 anos";223;176;399
"De 60 a 64 anos";182;164;346
"De 65 a 69 anos";132;152;284
"De 70 a 74 anos";117;99;216
"De 75 a 79 anos";70;76;146
"De 80 anos ou mais";81;101;182
"Total";2794;2724;5518
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

