 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240820 Nísia Floresta
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1127;1068;2195
"De 5 a 9 anos";1193;1155;2348
"De 10 a 14 anos";1306;1253;2559
"De 15 a 19 anos";1248;1188;2436
"De 20 a 24 anos";1250;1005;2255
"De 25 a 29 anos";1123;940;2063
"De 30 a 34 anos";998;931;1929
"De 35 a 39 anos";926;861;1787
"De 40 a 44 anos";845;730;1575
"De 45 a 49 anos";651;601;1252
"De 50 a 54 anos";486;461;947
"De 55 a 59 anos";375;396;771
"De 60 a 64 anos";325;383;708
"De 65 a 69 anos";262;256;518
"De 70 a 74 anos";193;215;408
"De 75 a 79 anos";108;142;250
"De 80 anos ou mais";142;181;323
"Total";12558;11766;24324
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

