 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211260 Urbano Santos
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1687;1578;3265
"De 5 a 9 anos";1499;1547;3046
"De 10 a 14 anos";1576;1550;3126
"De 15 a 19 anos";1362;1389;2751
"De 20 a 24 anos";1257;1250;2507
"De 25 a 29 anos";976;920;1896
"De 30 a 34 anos";698;659;1357
"De 35 a 39 anos";556;532;1088
"De 40 a 44 anos";510;503;1013
"De 45 a 49 anos";445;418;863
"De 50 a 54 anos";348;347;695
"De 55 a 59 anos";280;300;580
"De 60 a 64 anos";244;259;503
"De 65 a 69 anos";204;200;404
"De 70 a 74 anos";165;182;347
"De 75 a 79 anos";113;97;210
"De 80 anos ou mais";139;114;253
"Total";12059;11845;23904
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

