 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250090 Arara
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";602;571;1173
"De 5 a 9 anos";643;599;1242
"De 10 a 14 anos";654;628;1282
"De 15 a 19 anos";664;605;1269
"De 20 a 24 anos";470;465;935
"De 25 a 29 anos";361;387;748
"De 30 a 34 anos";316;333;649
"De 35 a 39 anos";285;306;591
"De 40 a 44 anos";247;315;562
"De 45 a 49 anos";221;302;523
"De 50 a 54 anos";226;298;524
"De 55 a 59 anos";243;288;531
"De 60 a 64 anos";213;281;494
"De 65 a 69 anos";181;215;396
"De 70 a 74 anos";162;189;351
"De 75 a 79 anos";150;159;309
"De 80 anos ou mais";175;229;404
"Total";5813;6170;11983
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

