 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411600 Miraselva
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";48;46;94
"De 5 a 9 anos";54;37;91
"De 10 a 14 anos";55;52;107
"De 15 a 19 anos";58;64;122
"De 20 a 24 anos";66;64;130
"De 25 a 29 anos";60;62;122
"De 30 a 34 anos";78;67;145
"De 35 a 39 anos";57;64;121
"De 40 a 44 anos";54;64;118
"De 45 a 49 anos";72;68;140
"De 50 a 54 anos";57;55;112
"De 55 a 59 anos";59;68;127
"De 60 a 64 anos";65;60;125
"De 65 a 69 anos";44;59;103
"De 70 a 74 anos";38;40;78
"De 75 a 79 anos";21;26;47
"De 80 anos ou mais";23;32;55
"Total";909;928;1837
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

