 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500440 Inocência
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";293;280;573
"De 5 a 9 anos";256;268;524
"De 10 a 14 anos";246;259;505
"De 15 a 19 anos";307;268;575
"De 20 a 24 anos";301;294;595
"De 25 a 29 anos";266;280;546
"De 30 a 34 anos";290;307;597
"De 35 a 39 anos";314;295;609
"De 40 a 44 anos";276;293;569
"De 45 a 49 anos";260;280;540
"De 50 a 54 anos";266;234;500
"De 55 a 59 anos";215;205;420
"De 60 a 64 anos";201;174;375
"De 65 a 69 anos";160;120;280
"De 70 a 74 anos";107;78;185
"De 75 a 79 anos";88;60;148
"De 80 anos ou mais";80;50;130
"Total";3926;3745;7671
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

