 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270540 Monteirópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";348;342;690
"De 5 a 9 anos";392;408;800
"De 10 a 14 anos";437;470;907
"De 15 a 19 anos";401;397;798
"De 20 a 24 anos";299;317;616
"De 25 a 29 anos";260;286;546
"De 30 a 34 anos";236;258;494
"De 35 a 39 anos";201;209;410
"De 40 a 44 anos";170;199;369
"De 45 a 49 anos";154;146;300
"De 50 a 54 anos";129;132;261
"De 55 a 59 anos";96;126;222
"De 60 a 64 anos";87;106;193
"De 65 a 69 anos";82;87;169
"De 70 a 74 anos";52;77;129
"De 75 a 79 anos";43;51;94
"De 80 anos ou mais";52;60;112
"Total";3439;3671;7110
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

