 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420543 Formosa do Sul
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";73;70;143
"De 5 a 9 anos";73;61;134
"De 10 a 14 anos";77;60;137
"De 15 a 19 anos";76;80;156
"De 20 a 24 anos";90;108;198
"De 25 a 29 anos";107;111;218
"De 30 a 34 anos";94;84;178
"De 35 a 39 anos";73;80;153
"De 40 a 44 anos";78;84;162
"De 45 a 49 anos";91;79;170
"De 50 a 54 anos";108;86;194
"De 55 a 59 anos";101;86;187
"De 60 a 64 anos";68;68;136
"De 65 a 69 anos";56;52;108
"De 70 a 74 anos";43;50;93
"De 75 a 79 anos";35;41;76
"De 80 anos ou mais";38;44;82
"Total";1281;1244;2525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

