 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510370 Feliz Natal
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";601;656;1257
"De 5 a 9 anos";598;674;1272
"De 10 a 14 anos";614;625;1239
"De 15 a 19 anos";517;519;1036
"De 20 a 24 anos";432;488;920
"De 25 a 29 anos";503;477;980
"De 30 a 34 anos";499;443;942
"De 35 a 39 anos";422;358;780
"De 40 a 44 anos";375;303;678
"De 45 a 49 anos";318;237;555
"De 50 a 54 anos";232;179;411
"De 55 a 59 anos";170;118;288
"De 60 a 64 anos";107;66;173
"De 65 a 69 anos";69;50;119
"De 70 a 74 anos";46;32;78
"De 75 a 79 anos";20;16;36
"De 80 anos ou mais";10;9;19
"Total";5533;5250;10783
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

