 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500080 Anaurilândia
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";368;358;726
"De 5 a 9 anos";421;425;846
"De 10 a 14 anos";419;402;821
"De 15 a 19 anos";406;390;796
"De 20 a 24 anos";408;397;805
"De 25 a 29 anos";359;356;715
"De 30 a 34 anos";307;308;615
"De 35 a 39 anos";316;304;620
"De 40 a 44 anos";305;260;565
"De 45 a 49 anos";219;214;433
"De 50 a 54 anos";178;165;343
"De 55 a 59 anos";149;136;285
"De 60 a 64 anos";130;117;247
"De 65 a 69 anos";118;73;191
"De 70 a 74 anos";87;70;157
"De 75 a 79 anos";63;44;107
"De 80 anos ou mais";54;37;91
"Total";4307;4056;8363
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

