 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350150 Alvinlândia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;129;250
"De 5 a 9 anos";115;124;239
"De 10 a 14 anos";128;123;251
"De 15 a 19 anos";134;128;262
"De 20 a 24 anos";125;117;242
"De 25 a 29 anos";119;125;244
"De 30 a 34 anos";119;129;248
"De 35 a 39 anos";121;121;242
"De 40 a 44 anos";106;95;201
"De 45 a 49 anos";101;91;192
"De 50 a 54 anos";84;88;172
"De 55 a 59 anos";76;79;155
"De 60 a 64 anos";58;69;127
"De 65 a 69 anos";50;57;107
"De 70 a 74 anos";36;45;81
"De 75 a 79 anos";23;32;55
"De 80 anos ou mais";23;34;57
"Total";1539;1586;3125
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

