 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290190 Aporá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";741;709;1450
"De 5 a 9 anos";777;754;1531
"De 10 a 14 anos";905;857;1762
"De 15 a 19 anos";935;887;1822
"De 20 a 24 anos";805;778;1583
"De 25 a 29 anos";710;665;1375
"De 30 a 34 anos";704;686;1390
"De 35 a 39 anos";648;605;1253
"De 40 a 44 anos";555;567;1122
"De 45 a 49 anos";515;529;1044
"De 50 a 54 anos";419;416;835
"De 55 a 59 anos";390;359;749
"De 60 a 64 anos";323;342;665
"De 65 a 69 anos";283;270;553
"De 70 a 74 anos";230;255;485
"De 75 a 79 anos";149;186;335
"De 80 anos ou mais";174;226;400
"Total";9263;9091;18354
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

