 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261330 São Joaquim do Monte
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1073;1033;2106
"De 5 a 9 anos";1165;1137;2302
"De 10 a 14 anos";1126;1117;2243
"De 15 a 19 anos";1142;1078;2220
"De 20 a 24 anos";951;901;1852
"De 25 a 29 anos";735;739;1474
"De 30 a 34 anos";657;663;1320
"De 35 a 39 anos";614;608;1222
"De 40 a 44 anos";520;528;1048
"De 45 a 49 anos";433;446;879
"De 50 a 54 anos";377;381;758
"De 55 a 59 anos";334;383;717
"De 60 a 64 anos";307;365;672
"De 65 a 69 anos";268;323;591
"De 70 a 74 anos";194;254;448
"De 75 a 79 anos";163;186;349
"De 80 anos ou mais";152;192;344
"Total";10211;10334;20545
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

