 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510520 Juscimeira
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";462;446;908
"De 5 a 9 anos";462;449;911
"De 10 a 14 anos";542;465;1007
"De 15 a 19 anos";536;527;1063
"De 20 a 24 anos";455;449;904
"De 25 a 29 anos";484;424;908
"De 30 a 34 anos";511;442;953
"De 35 a 39 anos";472;449;921
"De 40 a 44 anos";420;420;840
"De 45 a 49 anos";390;358;748
"De 50 a 54 anos";303;308;611
"De 55 a 59 anos";289;238;527
"De 60 a 64 anos";240;217;457
"De 65 a 69 anos";209;156;365
"De 70 a 74 anos";152;101;253
"De 75 a 79 anos";91;78;169
"De 80 anos ou mais";87;67;154
"Total";6105;5594;11699
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

