 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521940 Santa Rita do Araguaia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;254;543
"De 5 a 9 anos";289;261;550
"De 10 a 14 anos";271;270;541
"De 15 a 19 anos";284;265;549
"De 20 a 24 anos";285;268;553
"De 25 a 29 anos";247;241;488
"De 30 a 34 anos";212;212;424
"De 35 a 39 anos";197;199;396
"De 40 a 44 anos";175;169;344
"De 45 a 49 anos";151;143;294
"De 50 a 54 anos";118;116;234
"De 55 a 59 anos";95;98;193
"De 60 a 64 anos";87;82;169
"De 65 a 69 anos";67;61;128
"De 70 a 74 anos";46;45;91
"De 75 a 79 anos";33;30;63
"De 80 anos ou mais";31;26;57
"Total";2877;2740;5617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

