 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432090 Tapejara
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";635;606;1241
"De 5 a 9 anos";606;587;1193
"De 10 a 14 anos";734;676;1410
"De 15 a 19 anos";917;840;1757
"De 20 a 24 anos";1114;995;2109
"De 25 a 29 anos";1176;1082;2258
"De 30 a 34 anos";1093;1078;2171
"De 35 a 39 anos";919;888;1807
"De 40 a 44 anos";761;734;1495
"De 45 a 49 anos";727;777;1504
"De 50 a 54 anos";740;823;1563
"De 55 a 59 anos";664;724;1388
"De 60 a 64 anos";495;561;1056
"De 65 a 69 anos";350;440;790
"De 70 a 74 anos";236;327;563
"De 75 a 79 anos";155;237;392
"De 80 anos ou mais";162;315;477
"Total";11484;11690;23174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

